location,continent,time,year,month,population_density,median_age,gdp_per_capita,avg_new_cases,avg_new_deaths,vaccination_info,perc_fully_vaccinated,int_travel_controls
Iraq,Asia,11,2020,12,88.125,20,15663.986,1378.774193548387,17.903225806451612,0,0,2
Iraq,Asia,12,2021,1,88.125,20,15663.986,785.3225806451613,7.548387096774194,0,0,4
Iraq,Asia,13,2021,2,88.125,20,15663.986,2709.035714285714,12.821428571428571,0,0,4
Iraq,Asia,14,2021,3,88.125,20,15663.986,5014.032258064516,29.580645161290324,0,0,2
Iraq,Asia,15,2021,4,88.125,20,15663.986,7142.5,38.06666666666667,0,0,2
Iraq,Asia,16,2021,5,88.125,20,15663.986,4392.032258064516,29.35483870967742,0,0,4
Iraq,Asia,17,2021,6,88.125,20,15663.986,4818.4,27.033333333333335,1,0.005082547318436369,4
Iraq,Asia,18,2021,7,88.125,20,15663.986,9054.677419354839,47.45161290322581,1,0.010726747490508046,4
Iraq,Asia,19,2021,8,88.125,20,15663.986,8437.129032258064,70.09677419354838,0,0,4
Iraq,Asia,20,2021,9,88.125,20,15663.986,3838.4333333333334,47.666666666666664,1,0.06016617406136391,4
Iraq,Asia,21,2021,10,88.125,20,15663.986,1675.6451612903227,29.35483870967742,1,0.08010410363193922,4
Ireland,Europe,1,2020,2,69.874,38.7,67335.293,1,0,0,0,1
Ireland,Europe,2,2020,3,69.874,38.7,67335.293,104.3225806451613,3.380952380952381,0,0,1
Ireland,Europe,3,2020,4,69.874,38.7,67335.293,579.2333333333333,38.7,0,0,3
Ireland,Europe,4,2020,5,69.874,38.7,67335.293,141.2258064516129,13.548387096774194,0,0,3
Ireland,Europe,5,2020,6,69.874,38.7,67335.293,16.1,2.8,0,0,3
Ireland,Europe,6,2020,7,69.874,38.7,67335.293,19.096774193548388,0.8709677419354839,0,0,3
Ireland,Europe,7,2020,8,69.874,38.7,67335.293,88.58064516129032,0.45161290322580644,0,0,3
Ireland,Europe,8,2020,9,69.874,38.7,67335.293,244.8,0.9,0,0,3
Ireland,Europe,9,2020,10,69.874,38.7,67335.293,816.1612903225806,3.5161290322580645,0,0,3
Ireland,Europe,10,2020,11,69.874,38.7,67335.293,369.6,4.666666666666667,0,0,3
Ireland,Europe,11,2020,12,69.874,38.7,67335.293,620.483870967742,5.935483870967742,1,2.809606606910348e-6,3
Ireland,Europe,12,2021,1,69.874,38.7,67335.293,3379.6129032258063,34.516129032258064,1,8.428819820731043e-6,3
Ireland,Europe,13,2021,2,69.874,38.7,67335.293,823.0357142857143,36.142857142857146,1,0.020762792138881263,4
Ireland,Europe,14,2021,3,69.874,38.7,67335.293,524.5806451612904,11.870967741935484,1,0.0352792267320422,4
Ireland,Europe,15,2021,4,69.874,38.7,67335.293,433.8666666666667,7.2,1,0.07512597071908268,4
Ireland,Europe,16,2021,5,69.874,38.7,67335.293,424.93548387096774,1.2258064516129032,1,0.13019516330236344,4
Ireland,Europe,17,2021,6,69.874,38.7,67335.293,328.8333333333333,1.9,1,0.26577875070440854,4
Ireland,Europe,18,2021,7,69.874,38.7,67335.293,937.6774193548387,1.1935483870967742,1,0.4996584321110742,4
Ireland,Europe,19,2021,8,69.874,38.7,67335.293,1660.3548387096773,1.8387096774193548,1,0.6348117483298895,4
Ireland,Europe,20,2021,9,69.874,38.7,67335.293,1249.5,5.233333333333333,1,0.7216733455029437,4
Ireland,Europe,21,2021,10,69.874,38.7,67335.293,1795.5483870967741,6.032258064516129,1,0.7489924550021433,4
Israel,Asia,1,2020,2,402.606,30.6,33132.32,0.6666666666666666,0,0,0,4
Israel,Asia,2,2020,3,402.606,30.6,33132.32,184.2258064516129,1.75,0,0,5
Israel,Asia,3,2020,4,402.606,30.6,33132.32,339.3,6.8,0,0,5
Israel,Asia,4,2020,5,402.606,30.6,33132.32,38.16129032258065,2,0,0,5
Israel,Asia,5,2020,6,402.606,30.6,33132.32,278.6333333333333,1.3333333333333333,0,0,5
Israel,Asia,6,2020,7,402.606,30.6,33132.32,1493.4193548387098,7.645161290322581,0,0,5
Israel,Asia,7,2020,8,402.606,30.6,33132.32,1457.1612903225807,12.548387096774194,0,0,3
Israel,Asia,8,2020,9,402.606,30.6,33132.32,4350.166666666667,21.7,0,0,3
Israel,Asia,9,2020,10,402.606,30.6,33132.32,2159.2903225806454,30.870967741935484,0,0,3
Israel,Asia,10,2020,11,402.606,30.6,33132.32,761.4,10.366666666666667,0,0,4
Israel,Asia,11,2020,12,402.606,30.6,33132.32,2776.483870967742,14.612903225806452,1,1.0763104079216446e-7,4
Israel,Asia,12,2021,1,402.606,30.6,33132.32,7102.354838709677,47.45161290322581,1,0.026747174685179207,5
Israel,Asia,13,2021,2,402.606,30.6,33132.32,4727.571428571428,34.142857142857146,1,0.27975917554622753,5
Israel,Asia,14,2021,3,402.606,30.6,33132.32,1848.3225806451612,14.741935483870968,1,0.4714947798945216,5
Israel,Asia,15,2021,4,402.606,30.6,33132.32,179.2,5.133333333333334,1,0.5357306533204176,5
Israel,Asia,16,2021,5,402.606,30.6,33132.32,32.064516129032256,1.5806451612903225,1,0.5501173178344635,5
Israel,Asia,17,2021,6,402.606,30.6,33132.32,76.73333333333333,0.5666666666666667,1,0.5556314175008072,5
Israel,Asia,18,2021,7,402.606,30.6,33132.32,1040.032258064516,1.4193548387096775,1,0.5639875147992681,5
Israel,Asia,19,2021,8,402.606,30.6,33132.32,6204.322580645161,18.387096774193548,1,0.58510461737165,5
Israel,Asia,20,2021,9,402.606,30.6,33132.32,7195.533333333334,23.933333333333334,1,0.6003932300075342,5
Israel,Asia,21,2021,10,402.606,30.6,33132.32,1459.3548387096773,10.935483870967742,1,0.6143017974383812,5
Italy,Europe,1,2020,1,205.859,47.9,35220.084,2,0,0,0,4
Italy,Europe,2,2020,2,205.859,47.9,35220.084,38.827586206896555,3.2222222222222223,0,0,4
Italy,Europe,3,2020,3,205.859,47.9,35220.084,3376.2580645161293,399.96774193548384,0,0,4
Italy,Europe,4,2020,4,205.859,47.9,35220.084,3322.366666666667,517.9666666666667,0,0,4
Italy,Europe,5,2020,5,205.859,47.9,35220.084,888.1935483870968,175.74193548387098,0,0,4
Italy,Europe,6,2020,6,205.859,47.9,35220.084,252.7,45.06666666666667,0,0,4
Italy,Europe,7,2020,7,205.859,47.9,35220.084,224.48387096774192,12.064516129032258,0,0,4
Italy,Europe,8,2020,8,205.859,47.9,35220.084,699.258064516129,11.03225806451613,0,0,4
Italy,Europe,9,2020,9,205.859,47.9,35220.084,1521.5666666666666,13.7,0,0,4
Italy,Europe,10,2020,10,205.859,47.9,35220.084,11760.290322580646,87.87096774193549,0,0,4
Italy,Europe,11,2020,11,205.859,47.9,35220.084,30737.466666666667,565.2666666666667,0,0,4
Italy,Europe,12,2020,12,205.859,47.9,35220.084,16310.064516129032,599.4516129032259,0,0,4
Italy,Europe,13,2021,1,205.859,47.9,35220.084,14382.774193548386,463.1290322580645,1,9.192864812905613e-5,4
Italy,Europe,14,2021,2,205.859,47.9,35220.084,13294.035714285714,327.9642857142857,1,0.02204334516514697,4
Italy,Europe,15,2021,3,205.859,47.9,35220.084,21278.516129032258,375.7096774193548,1,0.03632242602974042,4
Italy,Europe,16,2021,4,205.859,47.9,35220.084,14591.8,382.03333333333336,1,0.07229856456965043,4
Italy,Europe,17,2021,5,205.859,47.9,35220.084,6295.741935483871,171.6451612903226,1,0.14525902534495772,4
Italy,Europe,18,2021,6,205.859,47.9,35220.084,1402.9333333333334,47.93333333333333,1,0.24463796073219632,4
Italy,Europe,19,2021,7,205.859,47.9,35220.084,2907.064516129032,16.032258064516128,1,0.4257127485098721,4
Italy,Europe,20,2021,8,205.859,47.9,35220.084,6127.8387096774195,37.354838709677416,1,0.575447363034307,4
Italy,Europe,21,2021,9,205.859,47.9,35220.084,4412.133333333333,56.666666666666664,1,0.6502377994267807,4
Italy,Europe,22,2021,10,205.859,47.9,35220.084,3213.2258064516127,38.03225806451613,1,0.6995888563892299,4
Jamaica,North America,1,2020,3,266.879,31.4,8193.571,1.7142857142857142,0.07692307692307693,0,0,5
Jamaica,North America,2,2020,4,266.879,31.4,8193.571,12.866666666666667,0.23333333333333334,0,0,5
Jamaica,North America,3,2020,5,266.879,31.4,8193.571,5.290322580645161,0.03225806451612903,0,0,5
Jamaica,North America,4,2020,6,266.879,31.4,8193.571,3.8666666666666667,0.03333333333333333,0,0,2
Jamaica,North America,5,2020,7,266.879,31.4,8193.571,5.67741935483871,0,0,0,2
Jamaica,North America,6,2020,8,266.879,31.4,8193.571,51,0.3548387096774194,0,0,3
Jamaica,North America,7,2020,9,266.879,31.4,8193.571,134.1,2.8666666666666667,0,0,3
Jamaica,North America,8,2020,10,266.879,31.4,8193.571,84.25806451612904,3.193548387096774,0,0,3
Jamaica,North America,9,2020,11,266.879,31.4,8193.571,55.63333333333333,1.7,0,0,3
Jamaica,North America,10,2020,12,266.879,31.4,8193.571,66.58064516129032,1.4516129032258065,0,0,3
Jamaica,North America,11,2021,1,266.879,31.4,8193.571,91.16129032258064,1.5483870967741935,0,0,3
Jamaica,North America,12,2021,2,266.879,31.4,8193.571,271.7857142857143,2.5714285714285716,0,0,3
Jamaica,North America,13,2021,3,266.879,31.4,8193.571,515.2903225806451,5.612903225806452,0,0,3
Jamaica,North America,14,2021,4,266.879,31.4,8193.571,211.36666666666667,6.066666666666666,0,0,3
Jamaica,North America,15,2021,5,266.879,31.4,8193.571,96.09677419354838,5.483870967741935,1,0.00485292901002266,4
Jamaica,North America,16,2021,6,266.879,31.4,8193.571,52.233333333333334,4.233333333333333,1,0.010461206499360005,3
Jamaica,North America,17,2021,7,266.879,31.4,8193.571,89.38709677419355,3.7096774193548385,1,0.038948538773994755,4
Jamaica,North America,18,2021,8,266.879,31.4,8193.571,491.48387096774195,10.580645161290322,1,0.04720827103221766,4
Jamaica,North America,19,2021,9,266.879,31.4,8193.571,520.2,11.7,1,0.0593970933544804,3
Jamaica,North America,20,2021,10,266.879,31.4,8193.571,170.2258064516129,11.838709677419354,1,0.11876761835194127,4
Japan,Asia,1,2020,1,347.778,48.2,39002.223,1.4444444444444444,0,0,0,2
Japan,Asia,2,2020,2,347.778,48.2,39002.223,7.931034482758621,0.35294117647058826,0,0,4
Japan,Asia,3,2020,3,347.778,48.2,39002.223,64.83870967741936,1.967741935483871,0,0,3
Japan,Asia,4,2020,4,347.778,48.2,39002.223,400.96666666666664,13.8,0,0,4
Japan,Asia,5,2020,5,347.778,48.2,39002.223,79.25806451612904,13.451612903225806,0,0,4
Japan,Asia,6,2020,6,347.778,48.2,39002.223,62.13333333333333,2.533333333333333,0,0,4
Japan,Asia,7,2020,7,347.778,48.2,39002.223,569.3870967741935,1.2580645161290323,0,0,4
Japan,Asia,8,2020,8,347.778,48.2,39002.223,1036.4193548387098,9.258064516129032,0,0,4
Japan,Asia,9,2020,9,347.778,48.2,39002.223,506.46666666666664,9.166666666666666,0,0,4
Japan,Asia,10,2020,10,347.778,48.2,39002.223,572.3870967741935,6.290322580645161,0,0,4
Japan,Asia,11,2020,11,347.778,48.2,39002.223,1583.3666666666666,12.733333333333333,0,0,4
Japan,Asia,12,2020,12,347.778,48.2,39002.223,2804.032258064516,43.225806451612904,0,0,4
Japan,Asia,13,2021,1,347.778,48.2,39002.223,4999.709677419355,72.93548387096774,0,0,5
Japan,Asia,14,2021,2,347.778,48.2,39002.223,1496.2857142857142,76.57142857142857,0,0,5
Japan,Asia,15,2021,3,347.778,48.2,39002.223,1369.3548387096773,41.25806451612903,1,2.162223553114254e-4,5
Japan,Asia,16,2021,4,347.778,48.2,39002.223,3922.8333333333335,35.56666666666667,1,0.005699257940425858,5
Japan,Asia,17,2021,5,347.778,48.2,39002.223,4958.580645161291,90.83870967741936,1,0.015578180085431591,5
Japan,Asia,18,2021,6,347.778,48.2,39002.223,1769.8666666666666,57.46666666666667,1,0.07013693907970243,5
Japan,Asia,19,2021,7,347.778,48.2,39002.223,4097.451612903225,13.161290322580646,1,0.2228827813193659,5
Japan,Asia,20,2021,8,347.778,48.2,39002.223,18315.09677419355,28.193548387096776,1,0.377037127159435,5
Japan,Asia,21,2021,9,347.778,48.2,39002.223,7023.333333333333,52.8,1,0.5285682368876116,5
Japan,Asia,22,2021,10,347.778,48.2,39002.223,557.1290322580645,19.838709677419356,1,0.6684566275963858,5
Jordan,Asia,1,2020,3,109.285,23.2,8337.49,9.448275862068966,1,0,0,5
Jordan,Asia,2,2020,4,109.285,23.2,8337.49,5.966666666666667,0.1,0,0,5
Jordan,Asia,3,2020,5,109.285,23.2,8337.49,9.225806451612904,0.03225806451612903,0,0,5
Jordan,Asia,4,2020,6,109.285,23.2,8337.49,13.1,0,0,0,5
Jordan,Asia,5,2020,7,109.285,23.2,8337.49,1.967741935483871,0.06451612903225806,0,0,5
Jordan,Asia,6,2020,8,109.285,23.2,8337.49,27.129032258064516,0.12903225806451613,0,0,5
Jordan,Asia,7,2020,9,109.285,23.2,8337.49,326.3666666666667,1.5333333333333334,0,0,4
Jordan,Asia,8,2020,10,109.285,23.2,8337.49,1960.7096774193549,24.774193548387096,0,0,4
Jordan,Asia,9,2020,11,109.285,23.2,8337.49,4894.1,64.06666666666666,0,0,4
Jordan,Asia,10,2020,12,109.285,23.2,8337.49,2421.4193548387098,34.935483870967744,0,0,4
Jordan,Asia,11,2021,1,109.285,23.2,8337.49,1043.9032258064517,15.548387096774194,0,0,4
Jordan,Asia,12,2021,2,109.285,23.2,8337.49,2294.1071428571427,13.75,1,0.0029214077056218205,4
Jordan,Asia,13,2021,3,109.285,23.2,8337.49,7112.4838709677415,69.58064516129032,1,0.0061709868768418255,4
Jordan,Asia,14,2021,4,109.285,23.2,8337.49,3326.5333333333333,65.93333333333334,1,0.012016821076047943,2
Jordan,Asia,15,2021,5,109.285,23.2,8337.49,811.6451612903226,20.193548387096776,1,0.04382111558432731,2
Jordan,Asia,16,2021,6,109.285,23.2,8337.49,495.6666666666667,9.6,1,0.08296642075555004,4
Jordan,Asia,17,2021,7,109.285,23.2,8337.49,622.8387096774194,9.096774193548388,1,0.18258418377134647,4
Jordan,Asia,18,2021,8,109.285,23.2,8337.49,852.0645161290323,12.225806451612904,1,0.2613780065910853,4
Jordan,Asia,19,2021,9,109.285,23.2,8337.49,893.1,10.233333333333333,1,0.30712194403712445,4
Jordan,Asia,20,2021,10,109.285,23.2,8337.49,1245.8709677419354,10.32258064516129,1,0.33255640118406604,4
Kazakhstan,Asia,1,2020,3,6.681,30.6,24055.588,18.05263157894737,0.4,0,0,5
Kazakhstan,Asia,2,2020,4,6.681,30.6,24055.588,101.96666666666667,0.7666666666666667,0,0,5
Kazakhstan,Asia,3,2020,5,6.681,30.6,24055.588,240.51612903225808,0.5161290322580645,0,0,5
Kazakhstan,Asia,4,2020,6,6.681,30.6,24055.588,381.6666666666667,4.9,0,0,5
Kazakhstan,Asia,5,2020,7,6.681,30.6,24055.588,2195.451612903226,19.516129032258064,0,0,5
Kazakhstan,Asia,6,2020,8,6.681,30.6,24055.588,1300.1935483870968,35,0,0,4
Kazakhstan,Asia,7,2020,9,6.681,30.6,24055.588,334.46666666666664,6.566666666666666,0,0,4
Kazakhstan,Asia,8,2020,10,6.681,30.6,24055.588,290.06451612903226,4.645161290322581,0,0,4
Kazakhstan,Asia,9,2020,11,6.681,30.6,24055.588,828.8,8.6,0,0,4
Kazakhstan,Asia,10,2020,12,6.681,30.6,24055.588,859.1290322580645,8.774193548387096,0,0,4
Kazakhstan,Asia,11,2021,1,6.681,30.6,24055.588,1117.6774193548388,12.161290322580646,0,0,4
Kazakhstan,Asia,12,2021,2,6.681,30.6,24055.588,959.6785714285714,9.392857142857142,1,1.1250353909705934e-4,4
Kazakhstan,Asia,13,2021,3,6.681,30.6,24055.588,1121.1935483870968,81.38709677419355,1,0.0010016868686943134,4
Kazakhstan,Asia,14,2021,4,6.681,30.6,24055.588,2602.233333333333,21.633333333333333,1,0.006821626033603233,4
Kazakhstan,Asia,15,2021,5,6.681,30.6,24055.588,2174.064516129032,24.516129032258064,1,0.04299409348522908,4
Kazakhstan,Asia,16,2021,6,6.681,30.6,24055.588,1325.0333333333333,14.6,1,0.07674781381459227,4
Kazakhstan,Asia,17,2021,7,6.681,30.6,24055.588,4863.967741935484,42.516129032258064,1,0.1402796468410196,4
Kazakhstan,Asia,18,2021,8,6.681,30.6,24055.588,7422.967741935484,115.41935483870968,1,0.24837554260451641,4
Kazakhstan,Asia,19,2021,9,6.681,30.6,24055.588,3308.7,108.4,1,0.3159090428102026,4
Kazakhstan,Asia,20,2021,10,6.681,30.6,24055.588,1852.3225806451612,37.774193548387096,1,0.37365763061966234,4
Kenya,Africa,1,2020,3,87.324,20,2993.028,3.1052631578947367,0.16666666666666666,0,0,5
Kenya,Africa,2,2020,4,87.324,20,2993.028,11.233333333333333,0.5333333333333333,0,0,5
Kenya,Africa,3,2020,5,87.324,20,2993.028,50.516129032258064,1.5161290322580645,0,0,5
Kenya,Africa,4,2020,6,87.324,20,2993.028,146.8,2.8,0,0,5
Kenya,Africa,5,2020,7,87.324,20,2993.028,460.3225806451613,6.225806451612903,0,0,5
Kenya,Africa,6,2020,8,87.324,20,2993.028,437.5806451612903,7.612903225806452,0,0,3
Kenya,Africa,7,2020,9,87.324,20,2993.028,144.26666666666668,4.466666666666667,0,0,3
Kenya,Africa,8,2020,10,87.324,20,2993.028,537.516129032258,8.709677419354838,0,0,3
Kenya,Africa,9,2020,11,87.324,20,2993.028,947.5333333333333,16.266666666666666,0,0,2
Kenya,Africa,10,2020,12,87.324,20,2993.028,414.19354838709677,6.483870967741935,0,0,2
Kenya,Africa,11,2021,1,87.324,20,2993.028,139.19354838709677,3,0,0,2
Kenya,Africa,12,2021,2,87.324,20,2993.028,185.71428571428572,3.3214285714285716,0,0,2
Kenya,Africa,13,2021,3,87.324,20,2993.028,905.9677419354839,9.580645161290322,0,0,2
Kenya,Africa,14,2021,4,87.324,20,2993.028,842,19.033333333333335,0,0,4
Kenya,Africa,15,2021,5,87.324,20,2993.028,368.2903225806452,14.451612903225806,1,3.69186884255838e-6,4
Kenya,Africa,16,2021,6,87.324,20,2993.028,447.53333333333336,15.4,1,0.0029927962000012294,3
Kenya,Africa,17,2021,7,87.324,20,2993.028,614.5806451612904,9.580645161290322,1,0.010566437798684465,3
Kenya,Africa,18,2021,8,87.324,20,2993.028,1053.225806451613,25.64516129032258,1,0.01360111761417541,3
Kenya,Africa,19,2021,9,87.324,20,2993.028,452.3666666666667,13.233333333333333,1,0.015413388738767034,2
Kenya,Africa,20,2021,10,87.324,20,2993.028,125.03225806451613,5.096774193548387,1,0.02277562992648525,2
Kiribati,Oceania,1,2021,5,143.701,23.2,1981.132,0.14285714285714285,0,0,0,5
Kiribati,Oceania,2,2021,6,143.701,23.2,1981.132,0,0,0,0,5
Kiribati,Oceania,3,2021,7,143.701,23.2,1981.132,0,0,0,0,5
Kiribati,Oceania,4,2021,8,143.701,23.2,1981.132,0,0,0,0,5
Kiribati,Oceania,5,2021,9,143.701,23.2,1981.132,0,0,1,0.056867235641084785,5
Kiribati,Oceania,6,2021,10,143.701,23.2,1981.132,0,0,1,0.06906778264737866,5
Kuwait,Asia,1,2020,2,232.128,33.7,65530.537,7.5,0,0,0,2
Kuwait,Asia,2,2020,3,232.128,33.7,65530.537,7.870967741935484,0,0,0,5
Kuwait,Asia,3,2020,4,232.128,33.7,65530.537,124.5,0.9629629629629629,0,0,5
Kuwait,Asia,4,2020,5,232.128,33.7,65530.537,742.5483870967741,6,0,0,5
Kuwait,Asia,5,2020,6,232.128,33.7,65530.537,638.4,4.733333333333333,0,0,5
Kuwait,Asia,6,2020,7,232.128,33.7,65530.537,669.741935483871,3,0,0,5
Kuwait,Asia,7,2020,8,232.128,33.7,65530.537,585.5483870967741,2.7096774193548385,0,0,4
Kuwait,Asia,8,2020,9,232.128,33.7,65530.537,669.1,2.6333333333333333,0,0,4
Kuwait,Asia,9,2020,10,232.128,33.7,65530.537,669.1612903225806,5.451612903225806,0,0,4
Kuwait,Asia,10,2020,11,232.128,33.7,65530.537,556.9666666666667,3.3666666666666667,0,0,4
Kuwait,Asia,11,2020,12,232.128,33.7,65530.537,256.4193548387097,1.7419354838709677,0,0,4
Kuwait,Asia,12,2021,1,232.128,33.7,65530.537,473.3225806451613,0.8064516129032258,0,0,4
Kuwait,Asia,13,2021,2,232.128,33.7,65530.537,914.1071428571429,4.428571428571429,1,0.008778915263368613,5
Kuwait,Asia,14,2021,3,232.128,33.7,65530.537,1330.6774193548388,7.419354838709677,1,0.008778915263368613,3
Kuwait,Asia,15,2021,4,232.128,33.7,65530.537,1396.2666666666667,8.333333333333334,1,0.008778915263368613,3
Kuwait,Asia,16,2021,5,232.128,33.7,65530.537,1136.483870967742,6.741935483870968,0,0,4
Kuwait,Asia,17,2021,6,232.128,33.7,65530.537,1582.1666666666667,6.566666666666666,0,0,4
Kuwait,Asia,18,2021,7,232.128,33.7,65530.537,1327.225806451613,11.32258064516129,1,0.21330615565987063,5
Kuwait,Asia,19,2021,8,232.128,33.7,65530.537,388.03225806451616,3.193548387096774,0,0,3
Kuwait,Asia,20,2021,9,232.128,33.7,65530.537,67.52380952380952,1.0476190476190477,0,0,3
Kuwait,Asia,21,2021,10,232.128,33.7,65530.537,31.25,0.32142857142857145,0,0,4
Kyrgyzstan,Asia,1,2020,3,32.333,26.3,3393.474,7.642857142857143,0,0,0,5
Kyrgyzstan,Asia,2,2020,4,32.333,26.3,3393.474,21.3,0.2857142857142857,0,0,5
Kyrgyzstan,Asia,3,2020,5,32.333,26.3,3393.474,32.32258064516129,0.25806451612903225,0,0,5
Kyrgyzstan,Asia,4,2020,6,32.333,26.3,3393.474,125.26666666666667,1.5,0,0,4
Kyrgyzstan,Asia,5,2020,7,32.333,26.3,3393.474,977.3870967741935,42.483870967741936,0,0,5
Kyrgyzstan,Asia,6,2020,8,32.333,26.3,3393.474,261.06451612903226,-10.32258064516129,0,0,5
Kyrgyzstan,Asia,7,2020,9,32.333,26.3,3393.474,92.36666666666666,0.2,0,0,4
Kyrgyzstan,Asia,8,2020,10,32.333,26.3,3393.474,393.83870967741933,2.5806451612903225,0,0,3
Kyrgyzstan,Asia,9,2020,11,32.333,26.3,3393.474,476.6666666666667,4.366666666666666,0,0,3
Kyrgyzstan,Asia,10,2020,12,32.333,26.3,3393.474,253.41935483870967,2.5806451612903225,0,0,3
Kyrgyzstan,Asia,11,2021,1,32.333,26.3,3393.474,114.64516129032258,1.8387096774193548,0,0,4
Kyrgyzstan,Asia,12,2021,2,32.333,26.3,3393.474,59.392857142857146,1.9285714285714286,0,0,4
Kyrgyzstan,Asia,13,2021,3,32.333,26.3,3393.474,73.7741935483871,1.096774193548387,0,0,4
Kyrgyzstan,Asia,14,2021,4,32.333,26.3,3393.474,224.56666666666666,3.466666666666667,1,1.2944403785740245e-4,2
Kyrgyzstan,Asia,15,2021,5,32.333,26.3,3393.474,304.96774193548384,6.580645161290323,1,9.067117337097771e-4,2
Kyrgyzstan,Asia,16,2021,6,32.333,26.3,3393.474,675.8,6.4,1,0.009142550925592761,2
Kyrgyzstan,Asia,17,2021,7,32.333,26.3,3393.474,1222.225806451613,10.483870967741936,1,0.017435116176023977,2
Kyrgyzstan,Asia,18,2021,8,32.333,26.3,3393.474,414.258064516129,6.548387096774194,1,0.042118344136177543,2
Kyrgyzstan,Asia,19,2021,9,32.333,26.3,3393.474,93.26666666666667,2.6333333333333333,1,0.08350362465936077,2
Kyrgyzstan,Asia,20,2021,10,32.333,26.3,3393.474,87.96774193548387,2.064516129032258,1,0.10334597751143686,2
Laos,Asia,1,2020,3,29.715,24.4,6397.36,1.125,0,0,0,4
Laos,Asia,2,2020,4,29.715,24.4,6397.36,0.3333333333333333,0,0,0,5
Laos,Asia,3,2020,5,29.715,24.4,6397.36,0,0,0,0,5
Laos,Asia,4,2020,6,29.715,24.4,6397.36,0,0,0,0,4
Laos,Asia,5,2020,7,29.715,24.4,6397.36,0.03225806451612903,0,0,0,3
Laos,Asia,6,2020,8,29.715,24.4,6397.36,0.06451612903225806,0,0,0,4
Laos,Asia,7,2020,9,29.715,24.4,6397.36,0.03333333333333333,0,0,0,4
Laos,Asia,8,2020,10,29.715,24.4,6397.36,0.03225806451612903,0,0,0,4
Laos,Asia,9,2020,11,29.715,24.4,6397.36,0.5,0,0,0,3
Laos,Asia,10,2020,12,29.715,24.4,6397.36,0.06451612903225806,0,0,0,5
Laos,Asia,11,2021,1,29.715,24.4,6397.36,0.0967741935483871,0,0,0,5
Laos,Asia,12,2021,2,29.715,24.4,6397.36,0.03571428571428571,0,0,0,5
Laos,Asia,13,2021,3,29.715,24.4,6397.36,0.12903225806451613,0,0,0,3
Laos,Asia,14,2021,4,29.715,24.4,6397.36,23.6,0,1,0.006384295219177603,3
Laos,Asia,15,2021,5,29.715,24.4,6397.36,37.25806451612903,0.13043478260869565,1,0.013308745828566658,5
Laos,Asia,16,2021,6,29.715,24.4,6397.36,6.966666666666667,0,1,0.05348419198526484,3
Laos,Asia,17,2021,7,29.715,24.4,6397.36,134.7741935483871,0.12903225806451613,1,0.08575244621551088,2
Laos,Asia,18,2021,8,29.715,24.4,6397.36,281.16129032258067,0.22580645161290322,1,0.23065949639521488,2
Laos,Asia,19,2021,9,29.715,24.4,6397.36,294.3666666666667,0.13333333333333333,1,0.2493238571702308,4
Laos,Asia,20,2021,10,29.715,24.4,6397.36,529.8387096774194,1.5161290322580645,1,0.3657291054316649,3
Latvia,Europe,1,2020,1,31.212,43.9,25063.846,0,0,0,0,1
Latvia,Europe,2,2020,2,31.212,43.9,25063.846,0,0,0,0,1
Latvia,Europe,3,2020,3,31.212,43.9,25063.846,13.266666666666667,0,0,0,3
Latvia,Europe,4,2020,4,31.212,43.9,25063.846,15.333333333333334,0.5357142857142857,0,0,5
Latvia,Europe,5,2020,5,31.212,43.9,25063.846,6.709677419354839,0.2903225806451613,0,0,4
Latvia,Europe,6,2020,6,31.212,43.9,25063.846,1.7333333333333334,0.2,0,0,3
Latvia,Europe,7,2020,7,31.212,43.9,25063.846,3.6451612903225805,0.06451612903225806,0,0,3
Latvia,Europe,8,2020,8,31.212,43.9,25063.846,5.32258064516129,0.06451612903225806,0,0,3
Latvia,Europe,9,2020,9,31.212,43.9,25063.846,14.266666666666667,0.1,0,0,3
Latvia,Europe,10,2020,10,31.212,43.9,25063.846,131.29032258064515,1.096774193548387,0,0,3
Latvia,Europe,11,2020,11,31.212,43.9,25063.846,372.7,4.5,0,0,3
Latvia,Europe,12,2020,12,31.212,43.9,25063.846,768.6774193548387,13.838709677419354,0,0,3
Latvia,Europe,13,2021,1,31.212,43.9,25063.846,817.3225806451613,18.06451612903226,1,1.2855301794278747e-5,3
Latvia,Europe,14,2021,2,31.212,43.9,25063.846,712.3214285714286,15.107142857142858,1,0.008858642030194961,4
Latvia,Europe,15,2021,3,31.212,43.9,25063.846,521.8387096774194,9.064516129032258,1,0.010007316809271244,4
Latvia,Europe,16,2021,4,31.212,43.9,25063.846,539.8333333333334,7.733333333333333,1,0.015349765979943586,4
Latvia,Europe,17,2021,5,31.212,43.9,25063.846,472.2903225806452,7.903225806451613,1,0.06714377690909266,4
Latvia,Europe,18,2021,6,31.212,43.9,25063.846,141,4.566666666666666,1,0.24091237290659445,3
Latvia,Europe,19,2021,7,31.212,43.9,25063.846,46.25806451612903,1.3870967741935485,1,0.34162214625691106,3
Latvia,Europe,20,2021,8,31.212,43.9,25063.846,121.74193548387096,0.7096774193548387,1,0.3869365494441689,3
Latvia,Europe,21,2021,9,31.212,43.9,25063.846,521.8,4.633333333333334,1,0.42883813782383307,3
Latvia,Europe,22,2021,10,31.212,43.9,25063.846,1962.8387096774193,17.29032258064516,1,0.501869375135918,3
